"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US17197881108","Census Tract 8811.08; Will County; Illinois","140824","28899",
"1400000US17197881109","Census Tract 8811.09; Will County; Illinois","131006","5484",
"1400000US17197881111","Census Tract 8811.11; Will County; Illinois","108854","27450",
"1400000US17197881112","Census Tract 8811.12; Will County; Illinois","143036","13668",
"1400000US17197881113","Census Tract 8811.13; Will County; Illinois","149318","27175",
"1400000US17197881115","Census Tract 8811.15; Will County; Illinois","134474","12227",
"1400000US17197881116","Census Tract 8811.16; Will County; Illinois","147065","20610",
"1400000US17197881201","Census Tract 8812.01; Will County; Illinois","67074","9510",
"1400000US17197881202","Census Tract 8812.02; Will County; Illinois","83412","15343",
"1400000US17197881301","Census Tract 8813.01; Will County; Illinois","50865","16530",
"1400000US17197881302","Census Tract 8813.02; Will County; Illinois","46875","13825",
"1400000US17197881401","Census Tract 8814.01; Will County; Illinois","72500","19426",
"1400000US17197881402","Census Tract 8814.02; Will County; Illinois","86222","15804",
"1400000US17197881500","Census Tract 8815; Will County; Illinois","76932","10159",
"1400000US17197881601","Census Tract 8816.01; Will County; Illinois","70469","13225",
"1400000US17197881603","Census Tract 8816.03; Will County; Illinois","46176","9004",
"1400000US17197881604","Census Tract 8816.04; Will County; Illinois","80871","10232",
"1400000US17197881700","Census Tract 8817; Will County; Illinois","97200","16603",
"1400000US17197881800","Census Tract 8818; Will County; Illinois","72871","28994",
"1400000US17197881900","Census Tract 8819; Will County; Illinois","14865","7988",
"1400000US17197882000","Census Tract 8820; Will County; Illinois","23219","8277",
"1400000US17197882100","Census Tract 8821; Will County; Illinois","72929","18327",
"1400000US17197882200","Census Tract 8822; Will County; Illinois","59013","13879",
"1400000US17197882300","Census Tract 8823; Will County; Illinois","57646","7468",
"1400000US17197882400","Census Tract 8824; Will County; Illinois","68980","9859",
"1400000US17197882500","Census Tract 8825; Will County; Illinois","46389","12423",
"1400000US17197882601","Census Tract 8826.01; Will County; Illinois","73750","15195",
"1400000US17197882602","Census Tract 8826.02; Will County; Illinois","64043","6270",
"1400000US17197882701","Census Tract 8827.01; Will County; Illinois","88005","11580",
"1400000US17197882702","Census Tract 8827.02; Will County; Illinois","61016","26056",
"1400000US17197882801","Census Tract 8828.01; Will County; Illinois","74764","14376",
"1400000US17197882802","Census Tract 8828.02; Will County; Illinois","45553","15059",
"1400000US17197882900","Census Tract 8829; Will County; Illinois","63333","10500",
"1400000US17197883000","Census Tract 8830; Will County; Illinois","61375","17083",
"1400000US17197883100","Census Tract 8831; Will County; Illinois","65078","14560",
"1400000US17197883206","Census Tract 8832.06; Will County; Illinois","107852","23115",
"1400000US17197883208","Census Tract 8832.08; Will County; Illinois","69813","12976",
"1400000US17197883209","Census Tract 8832.09; Will County; Illinois","91563","20611",
"1400000US17197883210","Census Tract 8832.10; Will County; Illinois","59821","31778",
"1400000US17197883211","Census Tract 8832.11; Will County; Illinois","103512","13563",
"1400000US17197883212","Census Tract 8832.12; Will County; Illinois","150176","25582",
"1400000US17197883213","Census Tract 8832.13; Will County; Illinois","81991","35210",
"1400000US17197883214","Census Tract 8832.14; Will County; Illinois","119350","45590",
"1400000US17197883216","Census Tract 8832.16; Will County; Illinois","111019","25158",
"1400000US17197883217","Census Tract 8832.17; Will County; Illinois","112593","46318",
"1400000US17197883218","Census Tract 8832.18; Will County; Illinois","140994","18272",
"1400000US17197883219","Census Tract 8832.19; Will County; Illinois","137163","24315",
"1400000US17197883303","Census Tract 8833.03; Will County; Illinois","150109","25608",
"1400000US17197883304","Census Tract 8833.04; Will County; Illinois","116691","15408",
"1400000US17197883305","Census Tract 8833.05; Will County; Illinois","139740","20845",
"1400000US17197883306","Census Tract 8833.06; Will County; Illinois","115481","20148",
"1400000US17197883307","Census Tract 8833.07; Will County; Illinois","104292","21194",
"1400000US17197883401","Census Tract 8834.01; Will County; Illinois","59506","10732",
"1400000US17197883402","Census Tract 8834.02; Will County; Illinois","88500","24330",
"1400000US17197883504","Census Tract 8835.04; Will County; Illinois","104607","22779",
"1400000US17197883505","Census Tract 8835.05; Will County; Illinois","155086","30949",
"1400000US17197883507","Census Tract 8835.07; Will County; Illinois","133977","25994",
"1400000US17197883509","Census Tract 8835.09; Will County; Illinois","117308","21582",
"1400000US17197883510","Census Tract 8835.10; Will County; Illinois","152375","35099",
"1400000US17197883511","Census Tract 8835.11; Will County; Illinois","125078","24453",
"1400000US17197883513","Census Tract 8835.13; Will County; Illinois","119924","29963",
"1400000US17197883514","Census Tract 8835.14; Will County; Illinois","176000","37767",
"1400000US17197883515","Census Tract 8835.15; Will County; Illinois","123173","31047",
"1400000US17197883516","Census Tract 8835.16; Will County; Illinois","163417","13259",
"1400000US17197883517","Census Tract 8835.17; Will County; Illinois","93958","22308",
"1400000US17197883519","Census Tract 8835.19; Will County; Illinois","113705","19750",
"1400000US17197883521","Census Tract 8835.21; Will County; Illinois","115786","45288",
"1400000US17197883522","Census Tract 8835.22; Will County; Illinois","135781","22405",
"1400000US17197883602","Census Tract 8836.02; Will County; Illinois","92217","8556",
"1400000US17197883603","Census Tract 8836.03; Will County; Illinois","60625","5477",
"1400000US17197883605","Census Tract 8836.05; Will County; Illinois","63224","15792",
"1400000US17197883606","Census Tract 8836.06; Will County; Illinois","98810","12885",
"1400000US17197883700","Census Tract 8837; Will County; Illinois","65037","9569",
"1400000US17197883803","Census Tract 8838.03; Will County; Illinois","60094","12430",
"1400000US17197883804","Census Tract 8838.04; Will County; Illinois","83567","25132",
"1400000US17197883806","Census Tract 8838.06; Will County; Illinois","100361","34656",
"1400000US17197883808","Census Tract 8838.08; Will County; Illinois","86477","55503",
"1400000US17197883809","Census Tract 8838.09; Will County; Illinois","71378","12673",
"1400000US17197883810","Census Tract 8838.10; Will County; Illinois","114125","21671",
"1400000US17197883811","Census Tract 8838.11; Will County; Illinois","83229","21786",
"1400000US17197883902","Census Tract 8839.02; Will County; Illinois","102250","18322",
"1400000US17197883903","Census Tract 8839.03; Will County; Illinois","112433","19806",
"1400000US17197883904","Census Tract 8839.04; Will County; Illinois","80684","18461",
"1400000US17197884003","Census Tract 8840.03; Will County; Illinois","99948","16479",
"1400000US17197884004","Census Tract 8840.04; Will County; Illinois","80867","2232",
"1400000US17197884005","Census Tract 8840.05; Will County; Illinois","121771","18523",
"1400000US17197884006","Census Tract 8840.06; Will County; Illinois","78031","11476",
"1400000US17197884101","Census Tract 8841.01; Will County; Illinois","89828","15011",
"1400000US17197884103","Census Tract 8841.03; Will County; Illinois","111358","17802",
"1400000US17197980000","Census Tract 9800; Will County; Illinois","-","**",
"1400000US17197980100","Census Tract 9801; Will County; Illinois","-","**",
"1400000US17199020100","Census Tract 201; Williamson County; Illinois","52773","6269",
"1400000US17199020201","Census Tract 202.01; Williamson County; Illinois","60159","9990",
"1400000US17199020202","Census Tract 202.02; Williamson County; Illinois","97833","35023",
"1400000US17199020300","Census Tract 203; Williamson County; Illinois","69684","20784",
"1400000US17199020400","Census Tract 204; Williamson County; Illinois","43800","10274",
"1400000US17199020500","Census Tract 205; Williamson County; Illinois","60268","7440",
"1400000US17199020600","Census Tract 206; Williamson County; Illinois","71734","17740",
"1400000US17199020700","Census Tract 207; Williamson County; Illinois","46362","13370",
"1400000US17199020801","Census Tract 208.01; Williamson County; Illinois","66333","10346",
"1400000US17199020802","Census Tract 208.02; Williamson County; Illinois","83846","9906",
"1400000US17199020900","Census Tract 209; Williamson County; Illinois","80125","13310",
"1400000US17199021001","Census Tract 210.01; Williamson County; Illinois","49250","32939",
"1400000US17199021002","Census Tract 210.02; Williamson County; Illinois","65733","8338",
"1400000US17199021003","Census Tract 210.03; Williamson County; Illinois","43942","5919",
"1400000US17199021100","Census Tract 211; Williamson County; Illinois","41825","7672",
"1400000US17199021200","Census Tract 212; Williamson County; Illinois","62159","12397",
"1400000US17199021300","Census Tract 213; Williamson County; Illinois","100383","11278",
"1400000US17199021400","Census Tract 214; Williamson County; Illinois","82806","14283",
"1400000US17201000101","Census Tract 1.01; Winnebago County; Illinois","71635","14996",
"1400000US17201000103","Census Tract 1.03; Winnebago County; Illinois","64275","8831",
"1400000US17201000104","Census Tract 1.04; Winnebago County; Illinois","52796","7111",
"1400000US17201000105","Census Tract 1.05; Winnebago County; Illinois","69619","9904",
"1400000US17201000200","Census Tract 2; Winnebago County; Illinois","45154","6725",
"1400000US17201000300","Census Tract 3; Winnebago County; Illinois","56776","3111",
"1400000US17201000401","Census Tract 4.01; Winnebago County; Illinois","86667","21884",
"1400000US17201000402","Census Tract 4.02; Winnebago County; Illinois","74375","20464",
"1400000US17201000403","Census Tract 4.03; Winnebago County; Illinois","77424","5442",
"1400000US17201000501","Census Tract 5.01; Winnebago County; Illinois","77768","16876",
"1400000US17201000502","Census Tract 5.02; Winnebago County; Illinois","52720","16240",
"1400000US17201000506","Census Tract 5.06; Winnebago County; Illinois","112386","25527",
"1400000US17201000507","Census Tract 5.07; Winnebago County; Illinois","62083","29505",
"1400000US17201000510","Census Tract 5.10; Winnebago County; Illinois","111138","12345",
"1400000US17201000511","Census Tract 5.11; Winnebago County; Illinois","96841","12079",
"1400000US17201000512","Census Tract 5.12; Winnebago County; Illinois","75781","9089",
"1400000US17201000513","Census Tract 5.13; Winnebago County; Illinois","73447","8280",
"1400000US17201000514","Census Tract 5.14; Winnebago County; Illinois","83839","11987",
"1400000US17201000515","Census Tract 5.15; Winnebago County; Illinois","74430","24191",
"1400000US17201000516","Census Tract 5.16; Winnebago County; Illinois","101500","39248",
"1400000US17201000600","Census Tract 6; Winnebago County; Illinois","71250","22364",
"1400000US17201000700","Census Tract 7; Winnebago County; Illinois","70729","12426",
"1400000US17201000800","Census Tract 8; Winnebago County; Illinois","44167","9582",
"1400000US17201001000","Census Tract 10; Winnebago County; Illinois","26583","9763",
"1400000US17201001100","Census Tract 11; Winnebago County; Illinois","19203","7712",
"1400000US17201001200","Census Tract 12; Winnebago County; Illinois","29659","14106",
"1400000US17201001300","Census Tract 13; Winnebago County; Illinois","40727","20217",
"1400000US17201001400","Census Tract 14; Winnebago County; Illinois","36372","1982",
"1400000US17201001500","Census Tract 15; Winnebago County; Illinois","48129","16742",
"1400000US17201001600","Census Tract 16; Winnebago County; Illinois","46964","12650",
"1400000US17201001700","Census Tract 17; Winnebago County; Illinois","56444","13613",
"1400000US17201001800","Census Tract 18; Winnebago County; Illinois","31571","12391",
"1400000US17201001900","Census Tract 19; Winnebago County; Illinois","39347","4724",
"1400000US17201002000","Census Tract 20; Winnebago County; Illinois","42601","17894",
"1400000US17201002100","Census Tract 21; Winnebago County; Illinois","32611","14615",
"1400000US17201002200","Census Tract 22; Winnebago County; Illinois","40655","7930",
"1400000US17201002301","Census Tract 23.01; Winnebago County; Illinois","29500","15811",
"1400000US17201002302","Census Tract 23.02; Winnebago County; Illinois","59083","9671",
"1400000US17201002400","Census Tract 24; Winnebago County; Illinois","30893","13159",
"1400000US17201002500","Census Tract 25; Winnebago County; Illinois","40400","14793",
"1400000US17201002600","Census Tract 26; Winnebago County; Illinois","17663","11642",
